datetime,temp_weighted,month,holiday,is_weekend,hour,minute
2024-01-28 06:15:00,6.7172,1,0,1,6,15
2024-01-28 06:30:00,6.780900000000001,1,0,1,6,30
2024-01-28 06:45:00,6.844600000000001,1,0,1,6,45
2024-01-28 07:00:00,6.9083000000000006,1,0,1,7,0
2024-01-28 07:15:00,7.51295,1,0,1,7,15
2024-01-28 07:30:00,8.1176,1,0,1,7,30
2024-01-28 07:45:00,8.72225,1,0,1,7,45
2024-01-28 08:00:00,9.3269,1,0,1,8,0
2024-01-28 08:15:00,10.366575000000001,1,0,1,8,15
2024-01-28 08:30:00,11.40625,1,0,1,8,30
2024-01-28 08:45:00,12.445924999999999,1,0,1,8,45
2024-01-28 09:00:00,13.4856,1,0,1,9,0
2024-01-28 09:15:00,14.1691,1,0,1,9,15
2024-01-28 09:30:00,14.852599999999999,1,0,1,9,30
2024-01-28 09:45:00,15.5361,1,0,1,9,45
2024-01-28 10:00:00,16.2196,1,0,1,10,0
2024-01-28 10:15:00,16.73625,1,0,1,10,15
2024-01-28 10:30:00,17.2529,1,0,1,10,30
2024-01-28 10:45:00,17.769550000000002,1,0,1,10,45
2024-01-28 11:00:00,18.2862,1,0,1,11,0
2024-01-28 11:15:00,18.628625,1,0,1,11,15
2024-01-28 11:30:00,18.971049999999998,1,0,1,11,30
2024-01-28 11:45:00,19.313475,1,0,1,11,45
2024-01-28 12:00:00,19.6559,1,0,1,12,0
2024-01-28 12:15:00,19.81165,1,0,1,12,15
2024-01-28 12:30:00,19.967399999999998,1,0,1,12,30
2024-01-28 12:45:00,20.12315,1,0,1,12,45
2024-01-28 13:00:00,20.2789,1,0,1,13,0
2024-01-28 13:15:00,20.2457,1,0,1,13,15
2024-01-28 13:30:00,20.2125,1,0,1,13,30
2024-01-28 13:45:00,20.1793,1,0,1,13,45
2024-01-28 14:00:00,20.1461,1,0,1,14,0
2024-01-28 14:15:00,20.116225,1,0,1,14,15
2024-01-28 14:30:00,20.08635,1,0,1,14,30
2024-01-28 14:45:00,20.056475,1,0,1,14,45
2024-01-28 15:00:00,20.0266,1,0,1,15,0
2024-01-28 15:15:00,19.952925,1,0,1,15,15
2024-01-28 15:30:00,19.87925,1,0,1,15,30
2024-01-28 15:45:00,19.805575,1,0,1,15,45
2024-01-28 16:00:00,19.731900000000003,1,0,1,16,0
2024-01-28 16:15:00,19.186850000000003,1,0,1,16,15
2024-01-28 16:30:00,18.641800000000003,1,0,1,16,30
2024-01-28 16:45:00,18.09675,1,0,1,16,45
2024-01-28 17:00:00,17.5517,1,0,1,17,0
2024-01-28 17:15:00,16.6968,1,0,1,17,15
2024-01-28 17:30:00,15.841899999999999,1,0,1,17,30
2024-01-28 17:45:00,14.987,1,0,1,17,45
2024-01-28 18:00:00,14.1321,1,0,1,18,0
2024-01-28 18:15:00,13.79295,1,0,1,18,15
2024-01-28 18:30:00,13.4538,1,0,1,18,30
2024-01-28 18:45:00,13.11465,1,0,1,18,45
2024-01-28 19:00:00,12.7755,1,0,1,19,0
2024-01-28 19:15:00,12.626475,1,0,1,19,15
2024-01-28 19:30:00,12.47745,1,0,1,19,30
2024-01-28 19:45:00,12.328425,1,0,1,19,45
2024-01-28 20:00:00,12.1794,1,0,1,20,0
2024-01-28 20:15:00,12.096599999999999,1,0,1,20,15
2024-01-28 20:30:00,12.0138,1,0,1,20,30
2024-01-28 20:45:00,11.931000000000001,1,0,1,20,45
2024-01-28 21:00:00,11.8482,1,0,1,21,0
2024-01-28 21:15:00,11.703050000000001,1,0,1,21,15
2024-01-28 21:30:00,11.5579,1,0,1,21,30
2024-01-28 21:45:00,11.41275,1,0,1,21,45
2024-01-28 22:00:00,11.267600000000002,1,0,1,22,0
2024-01-28 22:15:00,11.133575,1,0,1,22,15
2024-01-28 22:30:00,10.999550000000001,1,0,1,22,30
2024-01-28 22:45:00,10.865525000000002,1,0,1,22,45
2024-01-28 23:00:00,10.7315,1,0,1,23,0
2024-01-28 23:15:00,10.612950000000001,1,0,1,23,15
2024-01-28 23:30:00,10.4944,1,0,1,23,30
2024-01-28 23:45:00,10.37585,1,0,1,23,45
2024-01-29 00:00:00,10.2573,1,0,0,0,0
2024-01-29 00:15:00,10.162625,1,0,0,0,15
2024-01-29 00:30:00,10.06795,1,0,0,0,30
2024-01-29 00:45:00,9.973275000000001,1,0,0,0,45
2024-01-29 01:00:00,9.8786,1,0,0,1,0
2024-01-29 01:15:00,9.7894,1,0,0,1,15
2024-01-29 01:30:00,9.7002,1,0,0,1,30
2024-01-29 01:45:00,9.611,1,0,0,1,45
2024-01-29 02:00:00,9.5218,1,0,0,2,0
2024-01-29 02:15:00,9.39705,1,0,0,2,15
2024-01-29 02:30:00,9.272300000000001,1,0,0,2,30
2024-01-29 02:45:00,9.14755,1,0,0,2,45
2024-01-29 03:00:00,9.0228,1,0,0,3,0
2024-01-29 03:15:00,8.945225,1,0,0,3,15
2024-01-29 03:30:00,8.867650000000001,1,0,0,3,30
2024-01-29 03:45:00,8.790075,1,0,0,3,45
2024-01-29 04:00:00,8.7125,1,0,0,4,0
2024-01-29 04:15:00,8.640175,1,0,0,4,15
2024-01-29 04:30:00,8.56785,1,0,0,4,30
2024-01-29 04:45:00,8.495525,1,0,0,4,45
2024-01-29 05:00:00,8.4232,1,0,0,5,0
2024-01-29 05:15:00,8.251725,1,0,0,5,15
2024-01-29 05:30:00,8.08025,1,0,0,5,30
2024-01-29 05:45:00,7.908775,1,0,0,5,45
2024-01-29 06:00:00,7.7373,1,0,0,6,0
2024-01-29 06:15:00,7.86015,1,0,0,6,15
2024-01-29 06:30:00,7.9830000000000005,1,0,0,6,30
2024-01-29 06:45:00,8.10585,1,0,0,6,45
2024-01-29 07:00:00,8.2287,1,0,0,7,0
2024-01-29 07:15:00,8.828199999999999,1,0,0,7,15
2024-01-29 07:30:00,9.4277,1,0,0,7,30
2024-01-29 07:45:00,10.0272,1,0,0,7,45
2024-01-29 08:00:00,10.6267,1,0,0,8,0
2024-01-29 08:15:00,11.451799999999999,1,0,0,8,15
2024-01-29 08:30:00,12.2769,1,0,0,8,30
2024-01-29 08:45:00,13.102,1,0,0,8,45
2024-01-29 09:00:00,13.9271,1,0,0,9,0
2024-01-29 09:15:00,14.633225,1,0,0,9,15
2024-01-29 09:30:00,15.33935,1,0,0,9,30
2024-01-29 09:45:00,16.045475,1,0,0,9,45
2024-01-29 10:00:00,16.7516,1,0,0,10,0
2024-01-29 10:15:00,17.361500000000003,1,0,0,10,15
2024-01-29 10:30:00,17.971400000000003,1,0,0,10,30
2024-01-29 10:45:00,18.581300000000006,1,0,0,10,45
2024-01-29 11:00:00,19.19120000000001,1,0,0,11,0
2024-01-29 11:15:00,19.664500000000007,1,0,0,11,15
2024-01-29 11:30:00,20.137800000000006,1,0,0,11,30
2024-01-29 11:45:00,20.6111,1,0,0,11,45
2024-01-29 12:00:00,21.0844,1,0,0,12,0
2024-01-29 12:15:00,21.326075,1,0,0,12,15
2024-01-29 12:30:00,21.56775,1,0,0,12,30
2024-01-29 12:45:00,21.809425,1,0,0,12,45
2024-01-29 13:00:00,22.0511,1,0,0,13,0
2024-01-29 13:15:00,22.063875000000003,1,0,0,13,15
2024-01-29 13:30:00,22.07665,1,0,0,13,30
2024-01-29 13:45:00,22.089425,1,0,0,13,45
2024-01-29 14:00:00,22.1022,1,0,0,14,0
2024-01-29 14:15:00,22.100825,1,0,0,14,15
2024-01-29 14:30:00,22.099449999999997,1,0,0,14,30
2024-01-29 14:45:00,22.098074999999998,1,0,0,14,45
2024-01-29 15:00:00,22.0967,1,0,0,15,0
2024-01-29 15:15:00,22.040474999999997,1,0,0,15,15
2024-01-29 15:30:00,21.984249999999996,1,0,0,15,30
2024-01-29 15:45:00,21.928024999999998,1,0,0,15,45
2024-01-29 16:00:00,21.871799999999997,1,0,0,16,0
2024-01-29 16:15:00,21.243425,1,0,0,16,15
2024-01-29 16:30:00,20.615049999999997,1,0,0,16,30
2024-01-29 16:45:00,19.986674999999998,1,0,0,16,45
2024-01-29 17:00:00,19.3583,1,0,0,17,0
2024-01-29 17:15:00,18.93925,1,0,0,17,15
2024-01-29 17:30:00,18.5202,1,0,0,17,30
2024-01-29 17:45:00,18.101149999999997,1,0,0,17,45
2024-01-29 18:00:00,17.6821,1,0,0,18,0
2024-01-29 18:15:00,17.135225,1,0,0,18,15
2024-01-29 18:30:00,16.58835,1,0,0,18,30
2024-01-29 18:45:00,16.041475000000002,1,0,0,18,45
2024-01-29 19:00:00,15.494600000000002,1,0,0,19,0
2024-01-29 19:15:00,14.828750000000001,1,0,0,19,15
2024-01-29 19:30:00,14.1629,1,0,0,19,30
2024-01-29 19:45:00,13.497050000000002,1,0,0,19,45
2024-01-29 20:00:00,12.8312,1,0,0,20,0
2024-01-29 20:15:00,12.593575000000001,1,0,0,20,15
2024-01-29 20:30:00,12.35595,1,0,0,20,30
2024-01-29 20:45:00,12.118324999999999,1,0,0,20,45
2024-01-29 21:00:00,11.8807,1,0,0,21,0
2024-01-29 21:15:00,11.681899999999999,1,0,0,21,15
2024-01-29 21:30:00,11.4831,1,0,0,21,30
2024-01-29 21:45:00,11.2843,1,0,0,21,45
2024-01-29 22:00:00,11.0855,1,0,0,22,0
2024-01-29 22:15:00,10.9388,1,0,0,22,15
2024-01-29 22:30:00,10.7921,1,0,0,22,30
2024-01-29 22:45:00,10.645399999999999,1,0,0,22,45
2024-01-29 23:00:00,10.4987,1,0,0,23,0
2024-01-29 23:15:00,10.4147,1,0,0,23,15
2024-01-29 23:30:00,10.3307,1,0,0,23,30
2024-01-29 23:45:00,10.246699999999999,1,0,0,23,45
2024-01-30 00:00:00,10.1627,1,0,0,0,0
2024-01-30 00:15:00,10.030024999999998,1,0,0,0,15
2024-01-30 00:30:00,9.89735,1,0,0,0,30
2024-01-30 00:45:00,9.764675,1,0,0,0,45
2024-01-30 01:00:00,9.632,1,0,0,1,0
2024-01-30 01:15:00,9.618275,1,0,0,1,15
2024-01-30 01:30:00,9.60455,1,0,0,1,30
2024-01-30 01:45:00,9.590825,1,0,0,1,45
2024-01-30 02:00:00,9.577100000000002,1,0,0,2,0
2024-01-30 02:15:00,9.638125,1,0,0,2,15
2024-01-30 02:30:00,9.69915,1,0,0,2,30
2024-01-30 02:45:00,9.760175,1,0,0,2,45
2024-01-30 03:00:00,9.8212,1,0,0,3,0
2024-01-30 03:15:00,9.864725,1,0,0,3,15
2024-01-30 03:30:00,9.908249999999999,1,0,0,3,30
2024-01-30 03:45:00,9.951775,1,0,0,3,45
2024-01-30 04:00:00,9.9953,1,0,0,4,0
2024-01-30 04:15:00,9.994,1,0,0,4,15
2024-01-30 04:30:00,9.9927,1,0,0,4,30
2024-01-30 04:45:00,9.9914,1,0,0,4,45
2024-01-30 05:00:00,9.9901,1,0,0,5,0
2024-01-30 05:15:00,9.80905,1,0,0,5,15
2024-01-30 05:30:00,9.628,1,0,0,5,30
2024-01-30 05:45:00,9.446950000000001,1,0,0,5,45
2024-01-30 06:00:00,9.2659,1,0,0,6,0
2024-01-30 06:15:00,9.153224999999999,1,0,0,6,15
2024-01-30 06:30:00,9.04055,1,0,0,6,30
2024-01-30 06:45:00,8.927875,1,0,0,6,45
2024-01-30 07:00:00,8.815199999999999,1,0,0,7,0
2024-01-30 07:15:00,9.377675,1,0,0,7,15
2024-01-30 07:30:00,9.94015,1,0,0,7,30
2024-01-30 07:45:00,10.502624999999998,1,0,0,7,45
2024-01-30 08:00:00,11.0651,1,0,0,8,0
2024-01-30 08:15:00,11.844899999999999,1,0,0,8,15
2024-01-30 08:30:00,12.6247,1,0,0,8,30
2024-01-30 08:45:00,13.4045,1,0,0,8,45
2024-01-30 09:00:00,14.1843,1,0,0,9,0
2024-01-30 09:15:00,14.777000000000001,1,0,0,9,15
2024-01-30 09:30:00,15.369700000000002,1,0,0,9,30
2024-01-30 09:45:00,15.962400000000002,1,0,0,9,45
2024-01-30 10:00:00,16.555100000000003,1,0,0,10,0
2024-01-30 10:15:00,17.317575,1,0,0,10,15
2024-01-30 10:30:00,18.08005,1,0,0,10,30
2024-01-30 10:45:00,18.842525000000002,1,0,0,10,45
2024-01-30 11:00:00,19.605,1,0,0,11,0
2024-01-30 11:15:00,20.0298,1,0,0,11,15
2024-01-30 11:30:00,20.4546,1,0,0,11,30
2024-01-30 11:45:00,20.8794,1,0,0,11,45
2024-01-30 12:00:00,21.3042,1,0,0,12,0
2024-01-30 12:15:00,21.541975,1,0,0,12,15
2024-01-30 12:30:00,21.779750000000003,1,0,0,12,30
2024-01-30 12:45:00,22.017525000000006,1,0,0,12,45
2024-01-30 13:00:00,22.255300000000005,1,0,0,13,0
2024-01-30 13:15:00,22.224625000000003,1,0,0,13,15
2024-01-30 13:30:00,22.193950000000005,1,0,0,13,30
2024-01-30 13:45:00,22.163275000000006,1,0,0,13,45
2024-01-30 14:00:00,22.132600000000004,1,0,0,14,0
2024-01-30 14:15:00,22.068375000000003,1,0,0,14,15
2024-01-30 14:30:00,22.004150000000003,1,0,0,14,30
2024-01-30 14:45:00,21.939925,1,0,0,14,45
2024-01-30 15:00:00,21.8757,1,0,0,15,0
2024-01-30 15:15:00,21.788024999999998,1,0,0,15,15
2024-01-30 15:30:00,21.70035,1,0,0,15,30
2024-01-30 15:45:00,21.612675,1,0,0,15,45
2024-01-30 16:00:00,21.525,1,0,0,16,0
2024-01-30 16:15:00,21.176825,1,0,0,16,15
2024-01-30 16:30:00,20.82865,1,0,0,16,30
2024-01-30 16:45:00,20.480475,1,0,0,16,45
2024-01-30 17:00:00,20.1323,1,0,0,17,0
2024-01-30 17:15:00,19.656525000000002,1,0,0,17,15
2024-01-30 17:30:00,19.18075,1,0,0,17,30
2024-01-30 17:45:00,18.704974999999997,1,0,0,17,45
2024-01-30 18:00:00,18.2292,1,0,0,18,0
2024-01-30 18:15:00,17.953375,1,0,0,18,15
2024-01-30 18:30:00,17.67755,1,0,0,18,30
2024-01-30 18:45:00,17.401725,1,0,0,18,45
2024-01-30 19:00:00,17.1259,1,0,0,19,0
2024-01-30 19:15:00,16.5969,1,0,0,19,15
2024-01-30 19:30:00,16.0679,1,0,0,19,30
2024-01-30 19:45:00,15.538900000000002,1,0,0,19,45
2024-01-30 20:00:00,15.009900000000002,1,0,0,20,0
2024-01-30 20:15:00,14.766475000000003,1,0,0,20,15
2024-01-30 20:30:00,14.523050000000003,1,0,0,20,30
2024-01-30 20:45:00,14.279625000000003,1,0,0,20,45
2024-01-30 21:00:00,14.036200000000004,1,0,0,21,0
2024-01-30 21:15:00,14.010675000000003,1,0,0,21,15
2024-01-30 21:30:00,13.985150000000003,1,0,0,21,30
2024-01-30 21:45:00,13.959625000000003,1,0,0,21,45
2024-01-30 22:00:00,13.9341,1,0,0,22,0
2024-01-30 22:15:00,13.684325000000001,1,0,0,22,15
2024-01-30 22:30:00,13.434550000000002,1,0,0,22,30
2024-01-30 22:45:00,13.184775000000002,1,0,0,22,45
2024-01-30 23:00:00,12.935000000000002,1,0,0,23,0
2024-01-30 23:15:00,12.713150000000002,1,0,0,23,15
2024-01-30 23:30:00,12.4913,1,0,0,23,30
2024-01-30 23:45:00,12.269449999999999,1,0,0,23,45
2024-01-31 00:00:00,12.0476,1,0,0,0,0
2024-01-31 00:15:00,11.980825,1,0,0,0,15
2024-01-31 00:30:00,11.91405,1,0,0,0,30
2024-01-31 00:45:00,11.847275,1,0,0,0,45
2024-01-31 01:00:00,11.7805,1,0,0,1,0
2024-01-31 01:15:00,11.52745,1,0,0,1,15
2024-01-31 01:30:00,11.2744,1,0,0,1,30
2024-01-31 01:45:00,11.02135,1,0,0,1,45
2024-01-31 02:00:00,10.7683,1,0,0,2,0
2024-01-31 02:15:00,10.47795,1,0,0,2,15
2024-01-31 02:30:00,10.1876,1,0,0,2,30
2024-01-31 02:45:00,9.89725,1,0,0,2,45
2024-01-31 03:00:00,9.6069,1,0,0,3,0
2024-01-31 03:15:00,9.525825,1,0,0,3,15
2024-01-31 03:30:00,9.444749999999999,1,0,0,3,30
2024-01-31 03:45:00,9.363675,1,0,0,3,45
2024-01-31 04:00:00,9.2826,1,0,0,4,0
2024-01-31 04:15:00,9.23865,1,0,0,4,15
2024-01-31 04:30:00,9.194700000000001,1,0,0,4,30
2024-01-31 04:45:00,9.15075,1,0,0,4,45
2024-01-31 05:00:00,9.1068,1,0,0,5,0
2024-01-31 05:15:00,8.983025,1,0,0,5,15
2024-01-31 05:30:00,8.85925,1,0,0,5,30
2024-01-31 05:45:00,8.735475000000001,1,0,0,5,45
2024-01-31 06:00:00,8.6117,1,0,0,6,0
2024-01-31 06:15:00,8.753325,1,0,0,6,15
2024-01-31 06:30:00,8.894950000000001,1,0,0,6,30
2024-01-31 06:45:00,9.036575000000001,1,0,0,6,45
2024-01-31 07:00:00,9.1782,1,0,0,7,0
2024-01-31 07:15:00,9.75975,1,0,0,7,15
2024-01-31 07:30:00,10.3413,1,0,0,7,30
2024-01-31 07:45:00,10.92285,1,0,0,7,45
2024-01-31 08:00:00,11.5044,1,0,0,8,0
2024-01-31 08:15:00,12.2684,1,0,0,8,15
2024-01-31 08:30:00,13.032399999999999,1,0,0,8,30
2024-01-31 08:45:00,13.7964,1,0,0,8,45
2024-01-31 09:00:00,14.5604,1,0,0,9,0
2024-01-31 09:15:00,15.2486,1,0,0,9,15
2024-01-31 09:30:00,15.936799999999998,1,0,0,9,30
2024-01-31 09:45:00,16.625,1,0,0,9,45
2024-01-31 10:00:00,17.3132,1,0,0,10,0
2024-01-31 10:15:00,17.8947,1,0,0,10,15
2024-01-31 10:30:00,18.4762,1,0,0,10,30
2024-01-31 10:45:00,19.057699999999997,1,0,0,10,45
2024-01-31 11:00:00,19.6392,1,0,0,11,0
2024-01-31 11:15:00,19.953625,1,0,0,11,15
2024-01-31 11:30:00,20.26805,1,0,0,11,30
2024-01-31 11:45:00,20.582475,1,0,0,11,45
2024-01-31 12:00:00,20.8969,1,0,0,12,0
2024-01-31 12:15:00,21.056725,1,0,0,12,15
2024-01-31 12:30:00,21.216549999999998,1,0,0,12,30
2024-01-31 12:45:00,21.376375,1,0,0,12,45
2024-01-31 13:00:00,21.5362,1,0,0,13,0
2024-01-31 13:15:00,21.664350000000002,1,0,0,13,15
2024-01-31 13:30:00,21.792500000000004,1,0,0,13,30
2024-01-31 13:45:00,21.920650000000002,1,0,0,13,45
2024-01-31 14:00:00,22.048800000000004,1,0,0,14,0
2024-01-31 14:15:00,21.797025,1,0,0,14,15
2024-01-31 14:30:00,21.545250000000003,1,0,0,14,30
2024-01-31 14:45:00,21.293475,1,0,0,14,45
2024-01-31 15:00:00,21.0417,1,0,0,15,0
2024-01-31 15:15:00,20.5651,1,0,0,15,15
2024-01-31 15:30:00,20.0885,1,0,0,15,30
2024-01-31 15:45:00,19.6119,1,0,0,15,45
2024-01-31 16:00:00,19.1353,1,0,0,16,0
2024-01-31 16:15:00,19.0851,1,0,0,16,15
2024-01-31 16:30:00,19.0349,1,0,0,16,30
2024-01-31 16:45:00,18.984700000000004,1,0,0,16,45
2024-01-31 17:00:00,18.934500000000003,1,0,0,17,0
2024-01-31 17:15:00,18.4567,1,0,0,17,15
2024-01-31 17:30:00,17.978900000000003,1,0,0,17,30
2024-01-31 17:45:00,17.5011,1,0,0,17,45
2024-01-31 18:00:00,17.0233,1,0,0,18,0
2024-01-31 18:15:00,16.629875,1,0,0,18,15
2024-01-31 18:30:00,16.236449999999998,1,0,0,18,30
2024-01-31 18:45:00,15.843025,1,0,0,18,45
2024-01-31 19:00:00,15.4496,1,0,0,19,0
2024-01-31 19:15:00,15.13575,1,0,0,19,15
2024-01-31 19:30:00,14.8219,1,0,0,19,30
2024-01-31 19:45:00,14.50805,1,0,0,19,45
2024-01-31 20:00:00,14.1942,1,0,0,20,0
2024-01-31 20:15:00,14.05425,1,0,0,20,15
2024-01-31 20:30:00,13.9143,1,0,0,20,30
2024-01-31 20:45:00,13.77435,1,0,0,20,45
2024-01-31 21:00:00,13.6344,1,0,0,21,0
2024-01-31 21:15:00,13.467225,1,0,0,21,15
2024-01-31 21:30:00,13.30005,1,0,0,21,30
2024-01-31 21:45:00,13.132875000000002,1,0,0,21,45
2024-01-31 22:00:00,12.965700000000002,1,0,0,22,0
2024-01-31 22:15:00,12.972425000000001,1,0,0,22,15
2024-01-31 22:30:00,12.97915,1,0,0,22,30
2024-01-31 22:45:00,12.985875,1,0,0,22,45
2024-01-31 23:00:00,12.9926,1,0,0,23,0
2024-01-31 23:15:00,12.881675,1,0,0,23,15
2024-01-31 23:30:00,12.77075,1,0,0,23,30
2024-01-31 23:45:00,12.659825,1,0,0,23,45
2024-02-01 00:00:00,12.5489,2,0,0,0,0
2024-02-01 00:15:00,12.386325,2,0,0,0,15
2024-02-01 00:30:00,12.22375,2,0,0,0,30
2024-02-01 00:45:00,12.061175000000002,2,0,0,0,45
2024-02-01 01:00:00,11.898600000000002,2,0,0,1,0
2024-02-01 01:15:00,11.796975000000002,2,0,0,1,15
2024-02-01 01:30:00,11.695350000000001,2,0,0,1,30
2024-02-01 01:45:00,11.593725000000001,2,0,0,1,45
2024-02-01 02:00:00,11.4921,2,0,0,2,0
2024-02-01 02:15:00,11.40345,2,0,0,2,15
2024-02-01 02:30:00,11.3148,2,0,0,2,30
2024-02-01 02:45:00,11.22615,2,0,0,2,45
2024-02-01 03:00:00,11.1375,2,0,0,3,0
2024-02-01 03:15:00,11.123949999999999,2,0,0,3,15
2024-02-01 03:30:00,11.110399999999998,2,0,0,3,30
2024-02-01 03:45:00,11.09685,2,0,0,3,45
2024-02-01 04:00:00,11.0833,2,0,0,4,0
2024-02-01 04:15:00,11.122425,2,0,0,4,15
2024-02-01 04:30:00,11.16155,2,0,0,4,30
2024-02-01 04:45:00,11.200675,2,0,0,4,45
2024-02-01 05:00:00,11.2398,2,0,0,5,0
2024-02-01 05:15:00,11.4846,2,0,0,5,15
2024-02-01 05:30:00,11.729399999999998,2,0,0,5,30
2024-02-01 05:45:00,11.974199999999998,2,0,0,5,45
2024-02-01 06:00:00,12.218999999999998,2,0,0,6,0
2024-02-01 06:15:00,12.365874999999999,2,0,0,6,15
2024-02-01 06:30:00,12.51275,2,0,0,6,30
2024-02-01 06:45:00,12.659625,2,0,0,6,45
2024-02-01 07:00:00,12.806500000000002,2,0,0,7,0
2024-02-01 07:15:00,13.166400000000001,2,0,0,7,15
2024-02-01 07:30:00,13.5263,2,0,0,7,30
2024-02-01 07:45:00,13.8862,2,0,0,7,45
2024-02-01 08:00:00,14.2461,2,0,0,8,0
2024-02-01 08:15:00,14.535475,2,0,0,8,15
2024-02-01 08:30:00,14.824850000000001,2,0,0,8,30
2024-02-01 08:45:00,15.114225000000001,2,0,0,8,45
2024-02-01 09:00:00,15.4036,2,0,0,9,0
2024-02-01 09:15:00,15.635150000000001,2,0,0,9,15
2024-02-01 09:30:00,15.866700000000002,2,0,0,9,30
2024-02-01 09:45:00,16.09825,2,0,0,9,45
2024-02-01 10:00:00,16.329800000000002,2,0,0,10,0
2024-02-01 10:15:00,16.736575000000002,2,0,0,10,15
2024-02-01 10:30:00,17.14335,2,0,0,10,30
2024-02-01 10:45:00,17.550125,2,0,0,10,45
2024-02-01 11:00:00,17.9569,2,0,0,11,0
2024-02-01 11:15:00,18.29595,2,0,0,11,15
2024-02-01 11:30:00,18.634999999999998,2,0,0,11,30
2024-02-01 11:45:00,18.97405,2,0,0,11,45
2024-02-01 12:00:00,19.3131,2,0,0,12,0
2024-02-01 12:15:00,19.65445,2,0,0,12,15
2024-02-01 12:30:00,19.995800000000003,2,0,0,12,30
2024-02-01 12:45:00,20.33715,2,0,0,12,45
2024-02-01 13:00:00,20.678500000000003,2,0,0,13,0
2024-02-01 13:15:00,20.77465,2,0,0,13,15
2024-02-01 13:30:00,20.870800000000003,2,0,0,13,30
2024-02-01 13:45:00,20.96695,2,0,0,13,45
2024-02-01 14:00:00,21.0631,2,0,0,14,0
2024-02-01 14:15:00,21.0305,2,0,0,14,15
2024-02-01 14:30:00,20.9979,2,0,0,14,30
2024-02-01 14:45:00,20.965300000000003,2,0,0,14,45
2024-02-01 15:00:00,20.932700000000004,2,0,0,15,0
2024-02-01 15:15:00,20.756425000000004,2,0,0,15,15
2024-02-01 15:30:00,20.580150000000003,2,0,0,15,30
2024-02-01 15:45:00,20.403875,2,0,0,15,45
2024-02-01 16:00:00,20.2276,2,0,0,16,0
2024-02-01 16:15:00,19.845174999999998,2,0,0,16,15
2024-02-01 16:30:00,19.46275,2,0,0,16,30
2024-02-01 16:45:00,19.080325000000002,2,0,0,16,45
2024-02-01 17:00:00,18.6979,2,0,0,17,0
2024-02-01 17:15:00,17.90305,2,0,0,17,15
2024-02-01 17:30:00,17.1082,2,0,0,17,30
2024-02-01 17:45:00,16.31335,2,0,0,17,45
2024-02-01 18:00:00,15.5185,2,0,0,18,0
2024-02-01 18:15:00,15.3142,2,0,0,18,15
2024-02-01 18:30:00,15.1099,2,0,0,18,30
2024-02-01 18:45:00,14.9056,2,0,0,18,45
2024-02-01 19:00:00,14.7013,2,0,0,19,0
2024-02-01 19:15:00,14.541625,2,0,0,19,15
2024-02-01 19:30:00,14.38195,2,0,0,19,30
2024-02-01 19:45:00,14.222275,2,0,0,19,45
2024-02-01 20:00:00,14.0626,2,0,0,20,0
2024-02-01 20:15:00,13.89635,2,0,0,20,15
2024-02-01 20:30:00,13.7301,2,0,0,20,30
2024-02-01 20:45:00,13.56385,2,0,0,20,45
2024-02-01 21:00:00,13.3976,2,0,0,21,0
2024-02-01 21:15:00,13.221025000000001,2,0,0,21,15
2024-02-01 21:30:00,13.044450000000001,2,0,0,21,30
2024-02-01 21:45:00,12.867875,2,0,0,21,45
2024-02-01 22:00:00,12.6913,2,0,0,22,0
2024-02-01 22:15:00,12.479225,2,0,0,22,15
2024-02-01 22:30:00,12.26715,2,0,0,22,30
2024-02-01 22:45:00,12.055075000000002,2,0,0,22,45
2024-02-01 23:00:00,11.843000000000002,2,0,0,23,0
2024-02-01 23:15:00,11.4859,2,0,0,23,15
2024-02-01 23:30:00,11.128800000000002,2,0,0,23,30
2024-02-01 23:45:00,10.771700000000001,2,0,0,23,45
2024-02-02 00:00:00,10.4146,2,0,0,0,0
2024-02-02 00:15:00,10.240874999999999,2,0,0,0,15
2024-02-02 00:30:00,10.06715,2,0,0,0,30
2024-02-02 00:45:00,9.893425,2,0,0,0,45
2024-02-02 01:00:00,9.7197,2,0,0,1,0
2024-02-02 01:15:00,9.511775,2,0,0,1,15
2024-02-02 01:30:00,9.30385,2,0,0,1,30
2024-02-02 01:45:00,9.095925,2,0,0,1,45
2024-02-02 02:00:00,8.888,2,0,0,2,0
2024-02-02 02:15:00,8.7086,2,0,0,2,15
2024-02-02 02:30:00,8.5292,2,0,0,2,30
2024-02-02 02:45:00,8.3498,2,0,0,2,45
2024-02-02 03:00:00,8.1704,2,0,0,3,0
2024-02-02 03:15:00,8.083250000000001,2,0,0,3,15
2024-02-02 03:30:00,7.996100000000001,2,0,0,3,30
2024-02-02 03:45:00,7.908950000000001,2,0,0,3,45
2024-02-02 04:00:00,7.821800000000001,2,0,0,4,0
2024-02-02 04:15:00,7.874925000000001,2,0,0,4,15
2024-02-02 04:30:00,7.928050000000002,2,0,0,4,30
2024-02-02 04:45:00,7.981175000000002,2,0,0,4,45
2024-02-02 05:00:00,8.034300000000002,2,0,0,5,0
2024-02-02 05:15:00,8.316975000000001,2,0,0,5,15
2024-02-02 05:30:00,8.59965,2,0,0,5,30
2024-02-02 05:45:00,8.882325,2,0,0,5,45
2024-02-02 06:00:00,9.165,2,0,0,6,0
2024-02-02 06:15:00,9.2191,2,0,0,6,15
2024-02-02 06:30:00,9.2732,2,0,0,6,30
