timestamp,demand_mw,source
2026-03-06 02:30:00,10351.525,import
2026-03-06 02:45:00,10406.6525,import
2026-03-06 03:00:00,10461.78,import
2026-03-06 03:15:00,10405.7375,import
2026-03-06 03:30:00,10349.695,import
2026-03-06 03:45:00,10293.6525,import
2026-03-06 04:00:00,10237.61,import
2026-03-06 04:15:00,10200.2925,import
2026-03-06 04:30:00,10162.975,import
2026-03-06 04:45:00,10125.6575,import
2026-03-06 05:00:00,10088.34,import
2026-03-06 05:15:00,10275.745,import
2026-03-06 05:30:00,10463.15,import
2026-03-06 05:45:00,10650.555,import
2026-03-06 06:00:00,10837.96,import
2026-03-06 06:15:00,11596.4575,import
2026-03-06 06:30:00,12354.955,import
2026-03-06 06:45:00,13113.4525,import
2026-03-06 07:00:00,13871.95,import
2026-03-06 07:15:00,14475.17,import
2026-03-06 07:30:00,15078.39,import
2026-03-06 07:45:00,15681.61,import
2026-03-06 08:00:00,16284.83,import
2026-03-06 08:15:00,16561.2575,import
2026-03-06 08:30:00,16837.685,import
2026-03-06 08:45:00,17114.1125,import
2026-03-06 09:00:00,17390.54,import
2026-03-06 09:15:00,17550.515,import
2026-03-06 09:30:00,17710.489999999998,import
2026-03-06 09:45:00,17870.465,import
2026-03-06 10:00:00,18030.44,import
2026-03-06 10:15:00,18221.1625,import
2026-03-06 10:30:00,18411.885,import
2026-03-06 10:45:00,18602.6075,import
2026-03-06 11:00:00,18793.33,import
2026-03-06 11:15:00,18478.050000000003,import
2026-03-06 11:30:00,18162.77,import
2026-03-06 11:45:00,17847.489999999998,import
2026-03-06 12:00:00,17532.21,import
2026-03-06 12:15:00,17718.5075,import
2026-03-06 12:30:00,17904.805,import
2026-03-06 12:45:00,18091.1025,import
2026-03-06 13:00:00,18277.4,import
2026-03-06 13:15:00,18123.125,import
2026-03-06 13:30:00,17968.85,import
2026-03-06 13:45:00,17814.575,import
2026-03-06 14:00:00,17660.3,import
2026-03-06 14:15:00,17661.372499999998,import
2026-03-06 14:30:00,17662.445,import
2026-03-06 14:45:00,17663.5175,import
2026-03-06 15:00:00,17664.59,import
2026-03-06 15:15:00,17417.239999999998,import
2026-03-06 15:30:00,17169.89,import
2026-03-06 15:45:00,16922.54,import
2026-03-06 16:00:00,16675.19,import
2026-03-06 16:15:00,16716.364999999998,import
2026-03-06 16:30:00,16757.54,import
2026-03-06 16:45:00,16798.715,import
2026-03-06 17:00:00,16839.89,import
2026-03-06 17:15:00,16639.4075,import
2026-03-06 17:30:00,16438.925,import
2026-03-06 17:45:00,16238.4425,import
2026-03-06 18:00:00,16037.96,import
2026-03-06 18:15:00,15749.625,import
2026-03-06 18:30:00,15461.29,import
2026-03-06 18:45:00,15172.955,import
2026-03-06 19:00:00,14884.62,import
2026-03-06 19:15:00,14507.1725,import
2026-03-06 19:30:00,14129.725,import
2026-03-06 19:45:00,13752.2775,import
2026-03-06 20:00:00,13374.83,import
2026-03-06 20:15:00,13107.0475,import
2026-03-06 20:30:00,12839.265,import
2026-03-06 20:45:00,12571.4825,import
2026-03-06 21:00:00,12303.7,import
2026-03-06 21:15:00,12065.045,import
2026-03-06 21:30:00,11826.39,import
2026-03-06 21:45:00,11587.735,import
2026-03-06 22:00:00,11349.08,import
2026-03-06 22:15:00,11419.7275,import
2026-03-06 22:30:00,11490.375,import
2026-03-06 22:45:00,11561.0225,import
2026-03-06 23:00:00,11631.67,import
2026-03-06 23:15:00,11439.685,import
2026-03-06 23:30:00,11247.7,import
2026-03-06 23:45:00,11055.715,import
2026-03-07 00:00:00,10863.73,import
2026-03-07 00:15:00,10820.8275,import
2026-03-07 00:30:00,10777.925,import
2026-03-07 00:45:00,10735.0225,import
2026-03-07 01:00:00,10692.12,import
2026-03-07 01:15:00,10667.4025,import
2026-03-07 01:30:00,10642.685,import
2026-03-07 01:45:00,10617.9675,import
2026-03-07 02:00:00,10593.25,import
2026-03-07 02:15:00,10675.4975,import
2026-03-07 02:30:00,10757.745,import
2026-03-07 02:45:00,10839.9925,import
2026-03-07 03:00:00,10922.24,import
2026-03-07 03:15:00,10937.88,import
2026-03-07 03:30:00,10953.52,import
2026-03-07 03:45:00,10969.16,import
2026-03-07 04:00:00,10984.8,import
2026-03-07 04:15:00,10882.947499999998,import
2026-03-07 04:30:00,10781.095,import
2026-03-07 04:45:00,10679.2425,import
2026-03-07 05:00:00,10577.39,import
2026-03-07 05:15:00,10591.645,import
2026-03-07 05:30:00,10605.9,import
2026-03-07 05:45:00,10620.155,import
2026-03-07 06:00:00,10634.41,import
2026-03-07 06:15:00,11446.1075,import
2026-03-07 06:30:00,12257.805,import
2026-03-07 06:45:00,13069.5025,import
2026-03-07 07:00:00,13881.2,import
2026-03-07 07:15:00,14679.365000000002,import
2026-03-07 07:30:00,15477.53,import
2026-03-07 07:45:00,16275.695,import
2026-03-07 08:00:00,17073.86,import
2026-03-07 08:15:00,17361.557500000003,import
2026-03-07 08:30:00,17649.255,import
2026-03-07 08:45:00,17936.9525,import
2026-03-07 09:00:00,18224.65,import
2026-03-07 09:15:00,18365.935,import
2026-03-07 09:30:00,18507.22,import
2026-03-07 09:45:00,18648.505,import
2026-03-07 10:00:00,18789.79,import
2026-03-07 10:15:00,18949.8025,import
2026-03-07 10:30:00,19109.815,import
2026-03-07 10:45:00,19269.8275,import
2026-03-07 11:00:00,19429.84,import
2026-03-07 11:15:00,19076.72,import
2026-03-07 11:30:00,18723.6,import
2026-03-07 11:45:00,18370.48,import
2026-03-07 12:00:00,18017.36,import
2026-03-07 12:15:00,18148.64,import
2026-03-07 12:30:00,18279.92,import
2026-03-07 12:45:00,18411.2,import
2026-03-07 13:00:00,18542.48,import
2026-03-07 13:15:00,18395.67,import
2026-03-07 13:30:00,18248.86,import
2026-03-07 13:45:00,18102.050000000003,import
2026-03-07 14:00:00,17955.24,import
2026-03-07 14:15:00,17924.377500000002,import
2026-03-07 14:30:00,17893.515,import
2026-03-07 14:45:00,17862.6525,import
2026-03-07 15:00:00,17831.79,import
2026-03-07 15:15:00,17571.112500000003,import
2026-03-07 15:30:00,17310.435,import
2026-03-07 15:45:00,17049.7575,import
2026-03-07 16:00:00,16789.08,import
2026-03-07 16:15:00,16807.84,import
2026-03-07 16:30:00,16826.6,import
2026-03-07 16:45:00,16845.36,import
2026-03-07 17:00:00,16864.12,import
2026-03-07 17:15:00,16617.837499999998,import
2026-03-07 17:30:00,16371.555,import
2026-03-07 17:45:00,16125.2725,import
2026-03-07 18:00:00,15878.99,import
2026-03-07 18:15:00,15615.09,import
2026-03-07 18:30:00,15351.19,import
2026-03-07 18:45:00,15087.29,import
2026-03-07 19:00:00,14823.39,import
2026-03-07 19:15:00,14488.3825,import
2026-03-07 19:30:00,14153.375,import
2026-03-07 19:45:00,13818.3675,import
2026-03-07 20:00:00,13483.36,import
2026-03-07 20:15:00,13216.395,import
2026-03-07 20:30:00,12949.43,import
2026-03-07 20:45:00,12682.465,import
2026-03-07 21:00:00,12415.5,import
2026-03-07 21:15:00,12110.2125,import
2026-03-07 21:30:00,11804.925,import
2026-03-07 21:45:00,11499.6375,import
2026-03-07 22:00:00,11194.35,import
2026-03-07 22:15:00,11276.935,import
2026-03-07 22:30:00,11359.52,import
2026-03-07 22:45:00,11442.105,import
2026-03-07 23:00:00,11524.69,import
2026-03-07 23:15:00,11412.2875,import
2026-03-07 23:30:00,11299.885,import
2026-03-07 23:45:00,11187.4825,import
2026-03-08 00:00:00,11075.08,import
2026-03-08 00:15:00,11045.935,import
2026-03-08 00:30:00,11016.79,import
2026-03-08 00:45:00,10987.645,import
2026-03-08 01:00:00,10958.5,import
2026-03-08 01:15:00,10890.77,import
2026-03-08 01:30:00,10823.04,import
2026-03-08 01:45:00,10755.31,import
2026-03-08 02:00:00,10687.58,import
2026-03-08 02:15:00,10783.385,import
2026-03-08 02:30:00,10879.19,import
2026-03-08 02:45:00,10974.995,import
2026-03-08 03:00:00,11070.8,import
2026-03-08 03:15:00,11047.61,import
2026-03-08 03:30:00,11024.42,import
2026-03-08 03:45:00,11001.23,import
2026-03-08 04:00:00,10978.04,import
2026-03-08 04:15:00,10848.705000000002,import
2026-03-08 04:30:00,10719.37,import
2026-03-08 04:45:00,10590.035,import
2026-03-08 05:00:00,10460.7,import
2026-03-08 05:15:00,10413.2675,import
2026-03-08 05:30:00,10365.835,import
2026-03-08 05:45:00,10318.4025,import
2026-03-08 06:00:00,10270.97,import
2026-03-08 06:15:00,11095.75,import
2026-03-08 06:30:00,11920.53,import
2026-03-08 06:45:00,12745.31,import
2026-03-08 07:00:00,13570.09,import
2026-03-08 07:15:00,14257.875,import
2026-03-08 07:30:00,14945.66,import
2026-03-08 07:45:00,15633.445,import
2026-03-08 08:00:00,16321.23,import
2026-03-08 08:15:00,16552.6,import
2026-03-08 08:30:00,16783.97,import
2026-03-08 08:45:00,17015.34,import
2026-03-08 09:00:00,17246.71,import
2026-03-08 09:15:00,17537.0975,import
2026-03-08 09:30:00,17827.485,import
2026-03-08 09:45:00,18117.8725,import
2026-03-08 10:00:00,18408.26,import
2026-03-08 10:15:00,18675.7,import
2026-03-08 10:30:00,18943.14,import
2026-03-08 10:45:00,19210.58,import
2026-03-08 11:00:00,19478.02,import
2026-03-08 11:15:00,19022.305,import
2026-03-08 11:30:00,18566.59,import
2026-03-08 11:45:00,18110.875,import
2026-03-08 12:00:00,17655.16,import
2026-03-08 12:15:00,17837.965,import
2026-03-08 12:30:00,18020.77,import
2026-03-08 12:45:00,18203.575,import
2026-03-08 13:00:00,18386.38,import
2026-03-08 13:15:00,18189.4125,import
2026-03-08 13:30:00,17992.445,import
2026-03-08 13:45:00,17795.4775,import
2026-03-08 14:00:00,17598.51,import
2026-03-08 14:15:00,17630.89,import
2026-03-08 14:30:00,17663.269999999997,import
2026-03-08 14:45:00,17695.649999999998,import
2026-03-08 15:00:00,17728.03,import
2026-03-08 15:15:00,17504.767499999998,import
2026-03-08 15:30:00,17281.504999999997,import
2026-03-08 15:45:00,17058.2425,import
2026-03-08 16:00:00,16834.98,import
2026-03-08 16:15:00,16839.0225,import
2026-03-08 16:30:00,16843.065000000002,import
2026-03-08 16:45:00,16847.107500000002,import
2026-03-08 17:00:00,16851.15,import
2026-03-08 17:15:00,16602.47,import
2026-03-08 17:30:00,16353.79,import
2026-03-08 17:45:00,16105.11,import
2026-03-08 18:00:00,15856.43,import
2026-03-08 18:15:00,15590.585,import
2026-03-08 18:30:00,15324.74,import
2026-03-08 18:45:00,15058.895,import
2026-03-08 19:00:00,14793.05,import
2026-03-08 19:15:00,14422.82,import
2026-03-08 19:30:00,14052.59,import
2026-03-08 19:45:00,13682.36,import
2026-03-08 20:00:00,13312.13,import
2026-03-08 20:15:00,12944.1375,import
2026-03-08 20:30:00,12576.145,import
2026-03-08 20:45:00,12208.1525,import
2026-03-08 21:00:00,11840.16,import
2026-03-08 21:15:00,11661.4475,import
2026-03-08 21:30:00,11482.735,import
2026-03-08 21:45:00,11304.0225,import
2026-03-08 22:00:00,11125.31,import
2026-03-08 22:15:00,11211.0,import
2026-03-08 22:30:00,11296.69,import
2026-03-08 22:45:00,11382.38,import
2026-03-08 23:00:00,11468.07,import
2026-03-08 23:15:00,11331.9225,import
2026-03-08 23:30:00,11195.775,import
2026-03-08 23:45:00,11059.6275,import
2026-03-09 00:00:00,10923.48,import
2026-03-09 00:15:00,10905.05,import
2026-03-09 00:30:00,10886.62,import
2026-03-09 00:45:00,10868.19,import
2026-03-09 01:00:00,10849.76,import
2026-03-09 01:15:00,10794.7625,import
2026-03-09 01:30:00,10739.765,import
2026-03-09 01:45:00,10684.7675,import
2026-03-09 02:00:00,10629.77,import
2026-03-09 02:15:00,10714.5325,import
2026-03-09 02:30:00,10799.295,import
2026-03-09 02:45:00,10884.0575,import
2026-03-09 03:00:00,10968.82,import
2026-03-09 03:15:00,10954.3625,import
2026-03-09 03:30:00,10939.905,import
2026-03-09 03:45:00,10925.4475,import
2026-03-09 04:00:00,10910.99,import
2026-03-09 04:15:00,10822.17,import
2026-03-09 04:30:00,10733.35,import
2026-03-09 04:45:00,10644.53,import
2026-03-09 05:00:00,10555.71,import
2026-03-09 05:15:00,10745.669999999998,import
2026-03-09 05:30:00,10935.63,import
2026-03-09 05:45:00,11125.59,import
2026-03-09 06:00:00,11315.55,import
2026-03-09 06:15:00,12248.2075,import
2026-03-09 06:30:00,13180.865,import
2026-03-09 06:45:00,14113.5225,import
2026-03-09 07:00:00,15046.18,import
2026-03-09 07:15:00,15630.1,import
2026-03-09 07:30:00,16214.02,import
2026-03-09 07:45:00,16797.940000000002,import
2026-03-09 08:00:00,17381.86,import
2026-03-09 08:15:00,17630.34,import
2026-03-09 08:30:00,17878.82,import
2026-03-09 08:45:00,18127.3,import
2026-03-09 09:00:00,18375.78,import
2026-03-09 09:15:00,18495.2475,import
2026-03-09 09:30:00,18614.715,import
2026-03-09 09:45:00,18734.182500000003,import
2026-03-09 10:00:00,18853.65,import
2026-03-09 10:15:00,18990.84,import
2026-03-09 10:30:00,19128.03,import
2026-03-09 10:45:00,19265.22,import
2026-03-09 11:00:00,19402.41,import
2026-03-09 11:15:00,19017.905,import
2026-03-09 11:30:00,18633.4,import
2026-03-09 11:45:00,18248.895,import
2026-03-09 12:00:00,17864.39,import
2026-03-09 12:15:00,17982.345,import
2026-03-09 12:30:00,18100.3,import
2026-03-09 12:45:00,18218.255,import
2026-03-09 13:00:00,18336.21,import
2026-03-09 13:15:00,18175.0775,import
2026-03-09 13:30:00,18013.945,import
2026-03-09 13:45:00,17852.8125,import
2026-03-09 14:00:00,17691.68,import
2026-03-09 14:15:00,17668.552499999998,import
2026-03-09 14:30:00,17645.425,import
2026-03-09 14:45:00,17622.2975,import
2026-03-09 15:00:00,17599.17,import
2026-03-09 15:15:00,17350.155,import
2026-03-09 15:30:00,17101.14,import
2026-03-09 15:45:00,16852.125,import
2026-03-09 16:00:00,16603.11,import
2026-03-09 16:15:00,16645.9275,import
2026-03-09 16:30:00,16688.745000000003,import
2026-03-09 16:45:00,16731.5625,import
2026-03-09 17:00:00,16774.38,import
2026-03-09 17:15:00,16471.835,import
2026-03-09 17:30:00,16169.29,import
2026-03-09 17:45:00,15866.745,import
2026-03-09 18:00:00,15564.2,import
2026-03-09 18:15:00,15357.275,import
2026-03-09 18:30:00,15150.35,import
2026-03-09 18:45:00,14943.425,import
2026-03-09 19:00:00,14736.5,import
2026-03-09 19:15:00,14372.2125,import
2026-03-09 19:30:00,14007.925,import
2026-03-09 19:45:00,13643.6375,import
2026-03-09 20:00:00,13279.35,import
2026-03-09 20:15:00,12957.8475,import
2026-03-09 20:30:00,12636.345,import
2026-03-09 20:45:00,12314.8425,import
2026-03-09 21:00:00,11993.34,import
2026-03-09 21:15:00,11788.1725,import
2026-03-09 21:30:00,11583.005,import
2026-03-09 21:45:00,11377.8375,import
2026-03-09 22:00:00,11172.67,import
2026-03-09 22:15:00,11270.465,import
2026-03-09 22:30:00,11368.26,import
2026-03-09 22:45:00,11466.055,import
2026-03-09 23:00:00,11563.85,import
2026-03-09 23:15:00,11411.6275,import
2026-03-09 23:30:00,11259.405,import
2026-03-09 23:45:00,11107.1825,import
2026-03-10 00:00:00,10954.96,import
2026-03-10 00:15:00,10941.1725,import
2026-03-10 00:30:00,10927.384999999998,import
2026-03-10 00:45:00,10913.5975,import
2026-03-10 01:00:00,10899.81,import
2026-03-10 01:15:00,10870.0125,import
2026-03-10 01:30:00,10840.215,import
2026-03-10 01:45:00,10810.4175,import
2026-03-10 02:00:00,10780.62,import
2026-03-10 02:15:00,10858.125,import
2026-03-10 02:30:00,10935.63,import
2026-03-10 02:45:00,11013.135,import
2026-03-10 03:00:00,11090.64,import
2026-03-10 03:15:00,11091.16,import
2026-03-10 03:30:00,11091.68,import
2026-03-10 03:45:00,11092.2,import
2026-03-10 04:00:00,11092.72,import
2026-03-10 04:15:00,11044.6675,import
2026-03-10 04:30:00,10996.615,import
2026-03-10 04:45:00,10948.5625,import
2026-03-10 05:00:00,10900.51,import
2026-03-10 05:15:00,11101.5625,import
2026-03-10 05:30:00,11302.615,import
2026-03-10 05:45:00,11503.6675,import
2026-03-10 06:00:00,11704.72,import
2026-03-10 06:15:00,12584.5625,import
2026-03-10 06:30:00,13464.405,import
2026-03-10 06:45:00,14344.2475,import
2026-03-10 07:00:00,15224.09,import
2026-03-10 07:15:00,15729.475,import
2026-03-10 07:30:00,16234.86,import
2026-03-10 07:45:00,16740.245000000003,import
2026-03-10 08:00:00,17245.63,import
2026-03-10 08:15:00,17499.8175,import
2026-03-10 08:30:00,17754.005,import
2026-03-10 08:45:00,18008.1925,import
2026-03-10 09:00:00,18262.38,import
2026-03-10 09:15:00,18357.165,import
2026-03-10 09:30:00,18451.95,import
2026-03-10 09:45:00,18546.735,import
2026-03-10 10:00:00,18641.52,import
2026-03-10 10:15:00,18845.4925,import
2026-03-10 10:30:00,19049.465,import
2026-03-10 10:45:00,19253.4375,import
2026-03-10 11:00:00,19457.41,import
2026-03-10 11:15:00,18992.0775,import
2026-03-10 11:30:00,18526.745000000003,import
2026-03-10 11:45:00,18061.4125,import
2026-03-10 12:00:00,17596.08,import
2026-03-10 12:15:00,17720.107500000002,import
2026-03-10 12:30:00,17844.135000000002,import
2026-03-10 12:45:00,17968.1625,import
2026-03-10 13:00:00,18092.19,import
2026-03-10 13:15:00,17928.184999999998,import
2026-03-10 13:30:00,17764.18,import
2026-03-10 13:45:00,17600.175,import
2026-03-10 14:00:00,17436.17,import
2026-03-10 14:15:00,17458.527499999997,import
2026-03-10 14:30:00,17480.885,import
2026-03-10 14:45:00,17503.2425,import
2026-03-10 15:00:00,17525.6,import
2026-03-10 15:15:00,17259.9375,import
2026-03-10 15:30:00,16994.275,import
2026-03-10 15:45:00,16728.6125,import
2026-03-10 16:00:00,16462.95,import
2026-03-10 16:15:00,16488.0775,import
2026-03-10 16:30:00,16513.205,import
2026-03-10 16:45:00,16538.3325,import
2026-03-10 17:00:00,16563.46,import
2026-03-10 17:15:00,16366.4025,import
2026-03-10 17:30:00,16169.345,import
2026-03-10 17:45:00,15972.2875,import
2026-03-10 18:00:00,15775.23,import
2026-03-10 18:15:00,15576.025,import
2026-03-10 18:30:00,15376.82,import
2026-03-10 18:45:00,15177.615,import
2026-03-10 19:00:00,14978.41,import
2026-03-10 19:15:00,14595.625,import
2026-03-10 19:30:00,14212.84,import
2026-03-10 19:45:00,13830.055,import
2026-03-10 20:00:00,13447.27,import
2026-03-10 20:15:00,13086.33,import
2026-03-10 20:30:00,12725.39,import
2026-03-10 20:45:00,12364.45,import
2026-03-10 21:00:00,12003.51,import
2026-03-10 21:15:00,11839.23,import
2026-03-10 21:30:00,11674.95,import
2026-03-10 21:45:00,11510.67,import
2026-03-10 22:00:00,11346.39,import
2026-03-10 22:15:00,11434.2575,import
2026-03-10 22:30:00,11522.125,import
2026-03-10 22:45:00,11609.9925,import
2026-03-10 23:00:00,11697.86,import
2026-03-10 23:15:00,11587.2,import
2026-03-10 23:30:00,11476.54,import
2026-03-10 23:45:00,11365.88,import
2026-03-11 00:00:00,11255.22,import
2026-03-11 00:15:00,11222.36,import
2026-03-11 00:30:00,11189.5,import
2026-03-11 00:45:00,11156.64,import
2026-03-11 01:00:00,11123.78,import
2026-03-11 01:15:00,11059.3175,import
2026-03-11 01:30:00,10994.855,import
2026-03-11 01:45:00,10930.3925,import
2026-03-11 02:00:00,10865.93,import
2026-03-11 02:15:00,10964.415,import
2026-03-11 02:30:00,11062.9,import
2026-03-11 02:45:00,11161.385,import
2026-03-11 03:00:00,11259.87,import
2026-03-11 03:15:00,11251.335,import
2026-03-11 03:30:00,11242.8,import
2026-03-11 03:45:00,11234.265,import
2026-03-11 04:00:00,11225.73,import
2026-03-11 04:15:00,11175.8225,import
2026-03-11 04:30:00,11125.915,import
2026-03-11 04:45:00,11076.0075,import
2026-03-11 05:00:00,11026.1,import
2026-03-11 05:15:00,11181.395,import
2026-03-11 05:30:00,11336.69,import
2026-03-11 05:45:00,11491.985,import
2026-03-11 06:00:00,11647.28,import
2026-03-11 06:15:00,12491.28,import
2026-03-11 06:30:00,13335.28,import
2026-03-11 06:45:00,14179.28,import
2026-03-11 07:00:00,15023.28,import
2026-03-11 07:15:00,15557.8225,import
2026-03-11 07:30:00,16092.365000000002,import
2026-03-11 07:45:00,16626.9075,import
2026-03-11 08:00:00,17161.45,import
2026-03-11 08:15:00,17409.485,import
2026-03-11 08:30:00,17657.52,import
2026-03-11 08:45:00,17905.555,import
2026-03-11 09:00:00,18153.59,import
2026-03-11 09:15:00,18273.4425,import
2026-03-11 09:30:00,18393.295,import
2026-03-11 09:45:00,18513.1475,import
2026-03-11 10:00:00,18633.0,import
2026-03-11 10:15:00,18810.57,import
2026-03-11 10:30:00,18988.14,import
2026-03-11 10:45:00,19165.71,import
2026-03-11 11:00:00,19343.28,import
2026-03-11 11:15:00,18954.2425,import
2026-03-11 11:30:00,18565.205,import
2026-03-11 11:45:00,18176.1675,import
2026-03-11 12:00:00,17787.13,import
2026-03-11 12:15:00,17864.925000000003,import
2026-03-11 12:30:00,17942.72,import
2026-03-11 12:45:00,18020.515,import
2026-03-11 13:00:00,18098.31,import
2026-03-11 13:15:00,17945.47,import
2026-03-11 13:30:00,17792.63,import
2026-03-11 13:45:00,17639.79,import
2026-03-11 14:00:00,17486.95,import
2026-03-11 14:15:00,17452.0975,import
2026-03-11 14:30:00,17417.245000000003,import
2026-03-11 14:45:00,17382.3925,import
2026-03-11 15:00:00,17347.54,import
2026-03-11 15:15:00,17100.575,import
2026-03-11 15:30:00,16853.61,import
2026-03-11 15:45:00,16606.645,import
2026-03-11 16:00:00,16359.68,import
2026-03-11 16:15:00,16323.0775,import
2026-03-11 16:30:00,16286.475,import
2026-03-11 16:45:00,16249.8725,import
2026-03-11 17:00:00,16213.27,import
2026-03-11 17:15:00,15981.2775,import
2026-03-11 17:30:00,15749.285,import
2026-03-11 17:45:00,15517.2925,import
2026-03-11 18:00:00,15285.3,import
2026-03-11 18:15:00,15100.259999999998,import
2026-03-11 18:30:00,14915.22,import
2026-03-11 18:45:00,14730.18,import
2026-03-11 19:00:00,14545.14,import
2026-03-11 19:15:00,14242.415,import
2026-03-11 19:30:00,13939.69,import
2026-03-11 19:45:00,13636.965,import
2026-03-11 20:00:00,13334.24,import
2026-03-11 20:15:00,12972.04,import
2026-03-11 20:30:00,12609.84,import
2026-03-11 20:45:00,12247.64,import
2026-03-11 21:00:00,11885.44,import
2026-03-11 21:15:00,11692.1675,import
2026-03-11 21:30:00,11498.895,import
2026-03-11 21:45:00,11305.6225,import
2026-03-11 22:00:00,11112.35,import
2026-03-11 22:15:00,11212.055,import
2026-03-11 22:30:00,11311.76,import
2026-03-11 22:45:00,11411.465,import
2026-03-11 23:00:00,11511.17,import
2026-03-11 23:15:00,11390.5475,import
2026-03-11 23:30:00,11269.925,import
2026-03-11 23:45:00,11149.3025,import
2026-03-12 00:00:00,11028.68,import
2026-03-12 00:15:00,11010.5925,import
2026-03-12 00:30:00,10992.505,import
2026-03-12 00:45:00,10974.4175,import
2026-03-12 01:00:00,10956.33,import
2026-03-12 01:15:00,10892.8925,import
2026-03-12 01:30:00,10829.455,import
2026-03-12 01:45:00,10766.0175,import
2026-03-12 02:00:00,10702.58,import
2026-03-12 02:15:00,10813.9875,import
2026-03-12 02:30:00,10925.395,import
2026-03-12 02:45:00,11036.8025,import
2026-03-12 03:00:00,11148.21,import
2026-03-12 03:15:00,11146.34,import
2026-03-12 03:30:00,11144.47,import
2026-03-12 03:45:00,11142.6,import
2026-03-12 04:00:00,11140.73,import
2026-03-12 04:15:00,11100.4925,import
2026-03-12 04:30:00,11060.255,import
2026-03-12 04:45:00,11020.0175,import
2026-03-12 05:00:00,10979.78,import
2026-03-12 05:15:00,11201.955,import
2026-03-12 05:30:00,11424.13,import
2026-03-12 05:45:00,11646.305,import
2026-03-12 06:00:00,11868.48,import
2026-03-12 06:15:00,12811.71,import
2026-03-12 06:30:00,13754.94,import
2026-03-12 06:45:00,14698.17,import
2026-03-12 07:00:00,15641.4,import
2026-03-12 07:15:00,16003.6775,import
2026-03-12 07:30:00,16365.954999999998,import
2026-03-12 07:45:00,16728.2325,import
2026-03-12 08:00:00,17090.51,import
2026-03-12 08:15:00,17287.879999999997,import
2026-03-12 08:30:00,17485.25,import
2026-03-12 08:45:00,17682.620000000003,import
2026-03-12 09:00:00,17879.99,import
2026-03-12 09:15:00,18099.955,import
2026-03-12 09:30:00,18319.92,import
2026-03-12 09:45:00,18539.885,import
2026-03-12 10:00:00,18759.85,import
2026-03-12 10:15:00,18865.6825,import
2026-03-12 10:30:00,18971.515,import
2026-03-12 10:45:00,19077.3475,import
2026-03-12 11:00:00,19183.18,import
2026-03-12 11:15:00,18820.075,import
2026-03-12 11:30:00,18456.97,import
2026-03-12 11:45:00,18093.865,import
2026-03-12 12:00:00,17730.76,import
2026-03-12 12:15:00,17826.644999999997,import
2026-03-12 12:30:00,17922.53,import
2026-03-12 12:45:00,18018.415,import
2026-03-12 13:00:00,18114.3,import
2026-03-12 13:15:00,17932.4025,import
2026-03-12 13:30:00,17750.504999999997,import
2026-03-12 13:45:00,17568.6075,import
2026-03-12 14:00:00,17386.71,import
2026-03-12 14:15:00,17430.5375,import
2026-03-12 14:30:00,17474.364999999998,import
2026-03-12 14:45:00,17518.1925,import
2026-03-12 15:00:00,17562.02,import
2026-03-12 15:15:00,17283.7275,import
2026-03-12 15:30:00,17005.434999999998,import
2026-03-12 15:45:00,16727.142499999998,import
2026-03-12 16:00:00,16448.85,import
2026-03-12 16:15:00,16443.2925,import
2026-03-12 16:30:00,16437.735,import
2026-03-12 16:45:00,16432.177499999998,import
2026-03-12 17:00:00,16426.62,import
2026-03-12 17:15:00,16220.4725,import
2026-03-12 17:30:00,16014.325,import
2026-03-12 17:45:00,15808.1775,import
2026-03-12 18:00:00,15602.03,import
2026-03-12 18:15:00,15360.2475,import
2026-03-12 18:30:00,15118.465,import
2026-03-12 18:45:00,14876.6825,import
2026-03-12 19:00:00,14634.9,import
2026-03-12 19:15:00,14260.14,import
2026-03-12 19:30:00,13885.38,import
2026-03-12 19:45:00,13510.62,import
2026-03-12 20:00:00,13135.86,import
2026-03-12 20:15:00,12828.7775,import
2026-03-12 20:30:00,12521.695,import
2026-03-12 20:45:00,12214.6125,import
2026-03-12 21:00:00,11907.53,import
2026-03-12 21:15:00,11737.025,import
2026-03-12 21:30:00,11566.52,import
2026-03-12 21:45:00,11396.015,import
2026-03-12 22:00:00,11225.51,import
2026-03-12 22:15:00,11352.2725,import
2026-03-12 22:30:00,11479.035,import
2026-03-12 22:45:00,11605.7975,import
2026-03-12 23:00:00,11732.56,import
2026-03-12 23:15:00,11565.9925,import
2026-03-12 23:30:00,11399.425,import
2026-03-12 23:45:00,11232.8575,import
2026-03-13 00:00:00,11066.29,import
2026-03-13 00:15:00,11062.35,import
2026-03-13 00:30:00,11058.41,import
2026-03-13 00:45:00,11054.47,import
2026-03-13 01:00:00,11050.53,import
2026-03-13 01:15:00,11011.055,import
2026-03-13 01:30:00,10971.58,import
2026-03-13 01:45:00,10932.105,import
2026-03-13 02:00:00,10892.63,import
2026-03-13 02:15:00,10987.1475,import
2026-03-13 02:30:00,11081.665,import
2026-03-13 02:45:00,11176.1825,import
2026-03-13 03:00:00,11270.7,import
2026-03-13 03:15:00,11280.455,import
2026-03-13 03:30:00,11290.21,import
2026-03-13 03:45:00,11299.965,import
2026-03-13 04:00:00,11309.72,import
2026-03-13 04:15:00,11269.655,import
2026-03-13 04:30:00,11229.59,import
2026-03-13 04:45:00,11189.525,import
2026-03-13 05:00:00,11149.46,import
2026-03-13 05:15:00,11355.509999999998,import
